time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.23800000000000018,loaded,-8.202362733438972e-06,6.476677824131159e-05,0.026182500726778274,0.00911459835476614,0.3117089228153894
0.23900000000000018,loaded,-4.642009187821395e-06,7.287064535528635e-05,0.02618089406528266,0.008996118092390912,0.3181638408483821
0.24000000000000019,loaded,-1.2603159464897871e-06,8.148299577007255e-05,0.026180469259743603,0.009262229137283905,0.34886387424430476
0.2410000000000002,loaded,1.4682320444709062e-06,9.062448965855183e-05,0.026179190859563096,0.009625289173505447,0.3489028470347727
0.2420000000000002,loaded,3.6031756665600774e-06,0.00010021031492775173,0.02617684599697024,0.010096752494762792,0.3437785333220198
0.2430000000000002,loaded,5.172945684559491e-06,0.00011019442477696166,0.02617388492027931,0.010531600189908133,0.34701719772078354
0.2440000000000002,loaded,6.9511298763419495e-06,0.0001203887838411569,0.026170716798098997,0.01082237930859129,0.35873817461422386
0.2450000000000002,loaded,8.257526350916752e-06,0.0001309450321806365,0.026167538034426008,0.01110160300327183,0.3728484484732479
0.2460000000000002,loaded,9.872072197269135e-06,0.00014176925339018856,0.026164402707267845,0.011384234689780282,0.38658069892575836
0.2470000000000002,loaded,1.1071519051265662e-05,0.0001528756267880374,0.02615767887435605,0.013038409865997533,0.40269975782091594
0.2480000000000002,loaded,1.1665143121697629e-05,0.0001640864838285658,0.026147621276993896,0.015072855397016315,0.44388329830554957
0.2490000000000002,loaded,1.164141297872248e-05,0.0001754248848666177,0.026134437931355226,0.017388516424583368,0.5008854547346514
0.25000000000000017,loaded,1.0991748317113917e-05,0.00018690521140084514,0.026118272745118184,0.019837671425428853,0.5691858429092119
0.25100000000000017,loaded,9.709228654331166e-06,0.0001985391373689917,0.026099211187489105,0.02236819325212446,0.645235511569665
0.25200000000000017,loaded,7.788566536171482e-06,0.00021033688946584883,0.02607727920950575,0.024977741206388827,0.7265655323797626
0.25300000000000017,loaded,5.22559813696912e-06,0.000222307817406975,0.026052454992116166,0.02767875885570481,0.811531728204634
0.25400000000000017,loaded,1.7675868978851804e-06,0.000234546363868566,0.02602991032496577,0.025884394490587572,0.7973592341262183
0.25500000000000017,loaded,-2.544286867042499e-06,0.0002471345719522925,0.0260091058784546,0.02469575333453262,0.7870719320454134
0.25600000000000017,loaded,-7.775820708054845e-06,0.00026021311762390397,0.02599110868389474,0.02285424064018634,0.7462326940410946
0.2570000000000002,loaded,-1.3913840149235105e-05,0.00027379663781501237,0.025975705369607423,0.021434770688681607,0.6996964931661667
0.2580000000000002,loaded,-2.084427037859841e-05,0.0002878127258972262,0.025962304654363062,0.02059273554807407,0.6504557391018602
0.2590000000000002,loaded,-2.8601829428737053e-05,0.0003021838582179765,0.025950865218043514,0.019939154192340106,0.6015499669472028
0.2600000000000002,loaded,-3.7212840947055687e-05,0.0003166578464353311,0.02594143831011356,0.019300581530216514,0.5598838361499582
0.2610000000000002,loaded,-4.637177173814022e-05,0.00033082302038985896,0.025933766682512672,0.018530840144058168,0.530516845678908
0.2620000000000002,loaded,-5.47960785425416e-05,0.00034451821323217333,0.02592758791107117,0.01722511157145914,0.5188314769944116
0.2630000000000002,loaded,-6.338301777543696e-05,0.0003574350631512181,0.025922553497038196,0.016307233421888237,0.5030377760688084
0.2640000000000002,loaded,-7.123032165743686e-05,0.0003704698017879634,0.02591834267082517,0.015786565394062698,0.4818848697785957
0.2650000000000002,loaded,-7.907412294956703e-05,0.0003826887222237737,0.0259145858439418,0.014998032656275355,0.46928359917833246
0.2660000000000002,loaded,-8.619569805177347e-05,0.00039489720797210027,0.025910979644121448,0.014586590874764596,0.4504594095138885
0.2670000000000002,loaded,-9.338571125778855e-05,0.0004062554275956833,0.025907521790070834,0.013880280888928545,0.4351913301068908
0.2680000000000002,loaded,-9.985821127018308e-05,0.000417484535196009,0.025903970889330306,0.013438564282661502,0.41555971288426663
0.2690000000000002,loaded,-0.00010661642604889194,0.0004279696137572478,0.0259000352793677,0.013080495602547863,0.39578133981608393
0.2700000000000002,loaded,-0.00011295808876231439,0.00043803570329141835,0.025893117477408408,0.013762224690388748,0.3463175516970058
0.2710000000000002,loaded,-0.00011873276060822124,0.00044785751936447376,0.025883841550649253,0.014692097302360494,0.2981041111736655
0.2720000000000002,loaded,-0.00012392429719771452,0.0004573988186746067,0.02587278067823453,0.015502623754074896,0.2560401673055738
0.2730000000000002,loaded,-0.00012851490347323802,0.00046663446397751586,0.025860479089240253,0.016053034041018596,0.22744864099197962
0.2740000000000002,loaded,-0.00013248623004396312,0.0004755551495694852,0.02584729834867051,0.016403718728659318,0.21982471749101704
0.2750000000000002,loaded,-0.00013582591419342803,0.0004841567318600161,0.025833381999043982,0.01669746971989246,0.23289927125836368
0.2760000000000002,loaded,-0.00013852258953768852,0.0004924317834754294,0.02581886218373451,0.016928484095490436,0.26159510247026835
0.2770000000000002,loaded,-0.00014056498453375842,0.0005003713528161435,0.025803860863867115,0.017095254791897493,0.2998818426941835
0.2780000000000002,loaded,-0.00014194156776517624,0.0005079657274036762,0.025788490691871866,0.017199177129512147,0.34331341519685565
0.2790000000000002,loaded,-0.00014264038475248167,0.0005152048185997999,0.02577285593512609,0.017243503270137277,0.3891706388846225
0.2800000000000002,loaded,-0.00014288088259323037,0.0005221992496315726,0.02575304085053004,0.02101469681480657,0.3372664281443771
0.2810000000000002,loaded,-0.00014253351367830323,0.0005287801609591048,0.025730685998993492,0.023305974476194046,0.2839992094477716
0.2820000000000002,loaded,-0.00014161869212112445,0.0005348239353299262,0.025706845214114187,0.024611930659503546,0.23352136387575434
0.2830000000000002,loaded,-0.00014022211316837638,0.0005402267669750918,0.025681794799918844,0.025664455457216753,0.18820482831446958
0.2840000000000002,loaded,-0.0001384682893835738,0.0005448975396918058,0.02565569566884811,0.026571726671155736,0.149829025112036
0.2850000000000002,loaded,-0.00013651410421146017,0.0005487681203558903,0.025628695878977807,0.02734572886950913,0.12103605091666689
0.2860000000000002,loaded,-0.00013453553101493013,0.0005518059028721232,0.025600931706357997,0.027999859924159484,0.10529143604398995
0.2870000000000002,loaded,-0.00013270665827972344,0.0005540164347214366,0.02557252817561494,0.02854806097110865,0.10446265965379256
0.2880000000000002,loaded,-0.00013118215533988953,0.000555434479726396,0.025543599133527824,0.029003869344068976,0.11591202085541646
0.2890000000000002,loaded,-0.00013008961648712167,0.0005561109332406134,0.0255142472333564,0.02938001487703621,0.13463130702115778
0.2900000000000002,loaded,-0.00012952966173141462,0.0005561019837676715,0.025484563950183798,0.029688565632688693,0.15679972037881088
0.2910000000000002,loaded,-0.00012957974859996915,0.000555462186303142,0.025454630243066444,0.02994058568694858,0.1803205150458031
0.2920000000000002,loaded,-0.00013029904838337823,0.0005542409777665571,0.025424517288080234,0.030146289995119115,0.2041405962419798
0.2930000000000002,loaded,-0.0001317329750804418,0.0005524815483770087,0.025394287198328418,0.030315178771570868,0.22773131511106756
0.2940000000000002,loaded,-0.00013391684407414837,0.0005502210216663276,0.025363994103736586,0.030455719409350077,0.2508202853858166
0.2950000000000002,loaded,-0.00013687859507943365,0.0005474912401508601,0.025333684930518727,0.030575638297339235,0.2732625833847534
0.2960000000000002,loaded,-0.00014064074578066756,0.0005443197316774139,0.025303400193305105,0.030681876604830544,0.2949845579770165
0.2970000000000002,loaded,-0.0001454854000746748,0.0005405306978799123,0.025278868967667196,0.025290482076170635,0.2044494996865436
0.2980000000000002,loaded,-0.00014933235946387182,0.0005361004409312112,0.02525924172987239,0.020485476236287176,0.17567404258969133
0.2990000000000002,loaded,-0.0001520214359927981,0.0005314787625135353,0.02524380372357366,0.016337780830162834,0.189490191328707
0.3000000000000002,loaded,-0.00015356656712221914,0.0005267024348410298,0.02523193819343509,0.012883770477293024,0.2264941412574978
0.3010000000000002,loaded,-0.00015353555765412912,0.0005217417751456001,0.025228338613633047,0.00612911746928138,0.2003669738295655
0.3020000000000002,loaded,-0.0001521857276967695,0.0005162310087110035,0.025231035590674484,0.006282059596382362,0.18431916375831348
0.3030000000000002,loaded,-0.00015215679659072724,0.0005109186259177318,0.02523803425895137,0.008786558234088478,0.18170292703552043
0.3040000000000002,loaded,-0.00015138400604708277,0.0005058373450721215,0.02524732110496375,0.01061424180589207,0.1735804882886466
0.3050000000000002,loaded,-0.00015174233030397632,0.0005007819918080857,0.025256858385152448,0.010800217881831407,0.15740683460234536
0.3060000000000002,loaded,-0.00015114150350308404,0.0004962067982056554,0.025265227363025607,0.00955683943497043,0.1461964806489771
0.3070000000000002,loaded,-0.0001511994189589802,0.0004922224794304325,0.025271929489831896,0.007797220917108642,0.15195294984271782
0.3080000000000002,loaded,-0.00015040406013648125,0.0004878762289693135,0.025276409514035664,0.006292305268631557,0.13685645141768288
0.3090000000000002,loaded,-0.00015031176845086328,0.0004840874042230043,0.025278383408946375,0.004273168827932324,0.14594959912030983
0.3100000000000002,loaded,-0.00014938200420165255,0.00047991790937955664,0.025277960580954058,0.004292776760994421,0.13299637695101657
0.3110000000000002,loaded,-0.0001492208265018369,0.000476247117394539,0.025275433021495673,0.00445973641192537,0.14405587383206617
0.3120000000000002,loaded,-0.00014816607277834848,0.0004721970265531791,0.02527135448613553,0.0058438165546500385,0.1324087870192117
0.3130000000000002,loaded,-0.0001479705226234375,0.00046857133654773324,0.025266298801619583,0.006224452891897665,0.1447848391950819
0.3140000000000002,loaded,-0.00014679262656249105,0.00046459418602136837,0.025260947418375607,0.006770706614796257,0.13394449141160433
0.3150000000000002,loaded,-0.0001465393519634872,0.0004608984023407177,0.025255620902529998,0.006488045629477453,0.14600090936958607
0.3160000000000002,loaded,-0.00014523059085945315,0.00045696225937012693,0.025250709110583906,0.006428979486206837,0.13731458566532537
0.3170000000000002,loaded,-0.0001448241697408995,0.0004530453283882238,0.025246437602768942,0.005809759500692729,0.14603449175056227
0.3180000000000002,loaded,-0.000143213812645438,0.0004491687093824841,0.02524315012795729,0.005331877298645767,0.14400617707003538
0.31900000000000023,loaded,-0.0001426904737616963,0.00044496745216749127,0.02524081920182285,0.004832976558807163,0.15021900994859155
0.32000000000000023,loaded,-0.00014097957070579754,0.00044096837070707314,0.025239509334666888,0.004542641716008168,0.15290801621830538
0.32100000000000023,loaded,-0.0001402985572366727,0.00043647613779948616,0.025238951830044508,0.004577635551801077,0.15649022584525965
0.32200000000000023,loaded,-0.00013848026716725212,0.00043230270966981615,0.025239051323559095,0.0045534141135547,0.16215681688753128
0.32300000000000023,loaded,-0.00013762375991215826,0.000427551473091554,0.025239457060910766,0.004844840193358857,0.16437203897699185
0.32400000000000023,loaded,-0.00013567570172196973,0.0004231812391924547,0.025240066607750158,0.0048234243432037196,0.1713268070421945
0.32500000000000023,loaded,-0.00013460648097472536,0.0004181736653581813,0.02524057961947738,0.005146086838006759,0.1730731124861673
0.32600000000000023,loaded,-0.00013248354501862143,0.0004136032998333667,0.025240982690551944,0.005055448980583326,0.18138942353726142
0.32700000000000023,loaded,-0.00013114435239601176,0.00040832587796202,0.02524108783870533,0.00544570239939543,0.18276804243856412
0.32800000000000024,loaded,-0.0001287871196310684,0.0004035481060867078,0.025240985000011002,0.005328623292905746,0.1929971358906374
0.32900000000000024,loaded,-0.00012715429946094406,0.00039799572761845973,0.025240574818303486,0.0058020046014986325,0.19438006493107884
0.33000000000000024,loaded,-0.00012452459542946608,0.0003929734159284156,0.025240011659993657,0.005697026003719436,0.20636926475112558
0.33100000000000024,loaded,-0.0001225112037894613,0.00038719597598338266,0.025238993175740083,0.006202408273346877,0.21448897201132403
0.33200000000000024,loaded,-0.00011954337242789665,0.0003815911886346286,0.025237714407942657,0.006469691746534216,0.22821501548659207
0.33300000000000024,loaded,-0.00011729700881918482,0.00037531422383538455,0.02523616345730832,0.00684484363763315,0.24060220571589086
0.33400000000000024,loaded,-0.00011409964406972737,0.0003689458718907282,0.025234508464680432,0.007315603080432729,0.25281186549094586
0.33500000000000024,loaded,-0.00011167593584479625,0.00036198906266426473,0.025232714527310695,0.007582200700294061,0.26997951018622846
0.33600000000000024,loaded,-0.00010832379906809952,0.0003547711606756357,0.025230895598355334,0.008163542897038651,0.2832642263753295
0.33700000000000024,loaded,-0.00010571035441259362,0.000346963322563747,0.02522897670181755,0.008454264774158653,0.3039288841548911
0.33800000000000024,loaded,-0.0001022023757369429,0.000338790612504694,0.02522701088169239,0.009108433062972484,0.32044198785543027
0.33900000000000025,loaded,-9.934729573630503e-05,0.0003299753294206797,0.025224836608553663,0.009517781324612647,0.34389349369302885
0.34000000000000025,loaded,-9.563345129038459e-05,0.0003207263485780237,0.025222366112049196,0.010268380601384386,0.36323281409277136
0.34100000000000025,loaded,-9.246333312277142e-05,0.00031061978814959153,0.02521966062074249,0.010932149655984692,0.3477115558401564
0.34200000000000025,loaded,-8.873907783783376e-05,0.00030135475849086364,0.025219081062238455,0.0100023367301892,0.3397578966644847
0.34300000000000025,loaded,-8.625562799658009e-05,0.00029182539691262083,0.02522176927985311,0.010207975761464858,0.31003328037663513
0.34400000000000025,loaded,-8.40683869382245e-05,0.00028353446113287396,0.025227116531765105,0.010105282903588093,0.3202263061182427
0.34500000000000025,loaded,-8.13094135191309e-05,0.00027426949776948985,0.025233797660268172,0.01175112584081299,0.27923480501560694
0.34600000000000025,loaded,-7.88643042317485e-05,0.00026612478411921256,0.02524081648624258,0.011026279423780833,0.28279249511288285
0.34700000000000025,loaded,-7.579713911019143e-05,0.00025868482939411097,0.025247661250060414,0.010564621144006555,0.26703266505726314
0.34800000000000025,loaded,-7.289437593627547e-05,0.00025195270122343636,0.025254115131806348,0.009767301231186735,0.2543969998138168
0.34900000000000025,loaded,-6.927177851937994e-05,0.00024563537903787543,0.02526008509835369,0.009416595574700435,0.227581523355769
0.35000000000000026,loaded,-6.645080697113297e-05,0.00023986214692708806,0.025265526579777386,0.008420083702995058,0.21770041531549575
0.35100000000000026,loaded,-6.290827783099855e-05,0.00023473644127187566,0.02527050563926705,0.007975801186977657,0.19388161646081709
0.35200000000000026,loaded,-6.017048129297235e-05,0.00023015667612759393,0.025275059010508995,0.0070144827555127815,0.1860625123975608
0.35300000000000026,loaded,-5.662266558346722e-05,0.00022611999505596416,0.025279291737935815,0.006840889697430893,0.16009138462141628
0.35400000000000026,loaded,-5.393106063101683e-05,0.00022239916271226678,0.025283590036671237,0.006290047898774328,0.15953209356550158
0.35500000000000026,loaded,-5.0546397092877e-05,0.00021922096434074946,0.025287984860549936,0.0063930719595450495,0.1431894799414168
0.35600000000000026,loaded,-4.80683593910096e-05,0.00021592335712513548,0.02529244338432383,0.006073987030175293,0.1379732787170997
0.35700000000000026,loaded,-4.5088813006027544e-05,0.0002133904284954087,0.025296980819574436,0.005990137123386783,0.12791536149238683
0.35800000000000026,loaded,-4.292469613430168e-05,0.0002104401474852483,0.025301537989850117,0.005844258789184698,0.11804312914915152
0.35900000000000026,loaded,-4.0368008282125755e-05,0.00020832052433246382,0.025306111430957175,0.005652063220012704,0.11075115655504629
0.36000000000000026,loaded,-3.857818986193846e-05,0.00020570594516273392,0.025310619117197668,0.005509873814774673,0.0999001436761163
0.36100000000000027,loaded,-3.6380954488176906e-05,0.0002039117685977014,0.025315039600456817,0.0052523885117776005,0.09271528414572348
0.36200000000000027,loaded,-3.497825717545875e-05,0.00020168455589220669,0.02531927536908609,0.004986960203104577,0.08359305048619946
0.36300000000000027,loaded,-3.3083169010037256e-05,0.00020022461033226662,0.025323303540262895,0.004684972062068894,0.07527592324911181
0.36400000000000027,loaded,-3.2003510504319046e-05,0.00019837951938245238,0.025327031602247977,0.0042974956971078455,0.06730646596670076
0.36500000000000027,loaded,-3.0419961292077065e-05,0.00019728779053694784,0.025330442302742104,0.0039156580341421655,0.05998194980438345
0.36600000000000027,loaded,-2.9622759530684236e-05,0.00019575593004645685,0.02533346094253309,0.0034776879386179864,0.05078540750648171
0.36700000000000027,loaded,-2.8419777567431263e-05,0.00019502923867983235,0.025336091304021823,0.0029822889711870046,0.04734390412157652
0.36800000000000027,loaded,-2.7913585306172248e-05,0.0001937314746711112,0.02533828200225988,0.0025960702605905463,0.034863935371786815
0.36900000000000027,loaded,-2.7114716043218393e-05,0.00019328515357671492,0.0253400633956172,0.0020026874224651583,0.03610239639705889
0.3700000000000003,loaded,-2.691657736928068e-05,0.00019216612209120988,0.02534140991465639,0.0017619886272503876,0.02056785203993723
0.3710000000000003,loaded,-2.6471313697521685e-05,0.00019191598888673844,0.02534236631244226,0.0010842154224060517,0.026989109155312805
0.3720000000000003,loaded,-2.6586162664291443e-05,0.0001909561774489949,0.02534292552692795,0.0011167583096611806,0.00924579344367984
0.3730000000000003,loaded,-2.643651689971247e-05,0.00019086434084533599,0.025343143178839206,0.00027964293500821785,0.023079065117939293
0.3740000000000003,loaded,-2.6841756351171773e-05,0.00019005445340250984,0.025343018002033094,0.0009142242153075968,0.007147558713636683
0.3750000000000003,loaded,-2.695196467038395e-05,0.00019010678873511634,0.02534260905798035,0.00042675531506877496,0.025697416443863585
0.3760000000000003,loaded,-2.7602993178635865e-05,0.00018942542813038093,0.025341914977570934,0.0011704007890357751,0.01536362865683507
0.3770000000000003,loaded,-2.7965176314666298e-05,0.00018961204916577936,0.02534099088605663,0.0010099253248056592,0.03212210923964657
0.3780000000000003,loaded,-2.8820339453828028e-05,0.0001890277974159635,0.025339827570100785,0.0015575487520037058,0.025044725867863046
0.3790000000000003,loaded,-2.9463316647042593e-05,0.00018933574963345462,0.025338468919341273,0.0015343357277920566,0.039660253501625053
0.3800000000000003,loaded,-3.0496867628262473e-05,0.00018881303410347753,0.025336904895601944,0.0019461832938469027,0.03543764329801703
0.3810000000000003,loaded,-3.150585055990324e-05,0.0001892078407686805,0.02533516444156951,0.002050146116315525,0.04693883233226712
0.3820000000000003,loaded,-3.2718355653492714e-05,0.00018870579478643708,0.025333237188154164,0.002331635584140498,0.04682482539763667
0.3830000000000003,loaded,-3.420966312254463e-05,0.00018907567738689308,0.025331134765947488,0.0026040334561008766,0.053268425769401925
0.3840000000000003,loaded,-3.561583757689763e-05,0.00018852980813655499,0.025328852136235817,0.0027360004084681544,0.059637441345656135
0.3850000000000003,loaded,-3.757573427060506e-05,0.0001887115234601547,0.02532637891873643,0.0031608575273348915,0.06110434463366077
0.3860000000000003,loaded,-3.9196714925041634e-05,0.00018804093696722852,0.025323712490847538,0.0031917240189608892,0.07395482266268982
0.3870000000000003,loaded,-4.149928471764048e-05,0.00018798106422943965,0.0253208166470692,0.003700178858252289,0.07345877892453635
0.3880000000000003,loaded,-4.340193316382926e-05,0.00018710357990974863,0.02531767989833885,0.0037721668094655046,0.08902789344174539
0.3890000000000003,loaded,-4.599524092351623e-05,0.0001868239049775994,0.025314256576998016,0.0043037881228925766,0.0898232556834906
0.3900000000000003,loaded,-4.835176257743822e-05,0.00018568041884503724,0.02531052069162873,0.004562630199040987,0.1036393275725465
0.3910000000000003,loaded,-5.1298026891792466e-05,0.0001852285678146783,0.02530643376733968,0.005058418024253508,0.1091195640918366
0.3920000000000003,loaded,-5.425928500792646e-05,0.00018388805016178545,0.02530195641536755,0.005532876095704858,0.11989563892430168
0.3930000000000003,loaded,-5.769948112804885e-05,0.0001833097535796679,0.025297058603924352,0.006013146698269589,0.13104741644950926
0.3940000000000003,loaded,-6.123188744109135e-05,0.00018184423739661082,0.02529169907159326,0.006584088308282351,0.14268516825441607
0.3950000000000003,loaded,-6.536554113390173e-05,0.00018102869332643366,0.02528584767169101,0.007210484435774562,0.15477034015870983
0.3960000000000003,loaded,-6.946041213944348e-05,0.000179224867413834,0.025279620043497732,0.007668448955863295,0.17243415483076072
0.3970000000000003,loaded,-7.427626460690933e-05,0.00017794631975806912,0.02527270628781286,0.008522155640833723,0.19771265192791668
0.3980000000000003,loaded,-7.935373302789558e-05,0.00017581284480276351,0.02526526475720758,0.009257903580203796,0.22294607981927117
0.3990000000000003,loaded,-8.533624248708961e-05,0.00017351148729768105,0.02525745317712142,0.01010482306812014,0.24282058407156562
0.4000000000000003,loaded,-9.1626930086585e-05,0.00017018587552919415,0.02525336622850138,0.00820582677930654,0.13966929156959143
0.4010000000000003,loaded,-9.724842901931386e-05,0.00016773311809459916,0.025251948509545135,0.006295013607810973,0.09618495709242854
0.4020000000000003,loaded,-0.00010213737874319318,0.0001660570908174176,0.02525238162733357,0.005186375213493129,0.07414574046819368
0.4030000000000003,loaded,-0.00010626979171683855,0.00016508769942354888,0.025253831081659954,0.004485250773762122,0.0867938809868941
0.4040000000000003,loaded,-0.00010964048366835819,0.00016477876025524618,0.025255562057253638,0.0038017475123525283,0.12517100109117882
0.4050000000000003,loaded,-0.00011225410649220646,0.00016510572884854627,0.025256975228138176,0.0029891444721279505,0.17514593830794067
0.4060000000000003,loaded,-0.00011412653423458559,0.00016605752716958828,0.02525738752269777,0.0021405355634136307,0.22313510681847043
0.4070000000000003,loaded,-0.0001154165947235499,0.00016752361313731378,0.025253318014500998,0.004513818903493406,0.16481814595684757
0.4080000000000003,loaded,-0.00011601287395003728,0.00016957334463323516,0.025245254858189327,0.008340949456011165,0.10181173200363906
0.4090000000000003,loaded,-0.00011578045458414518,0.0001721244013065573,0.02523447725758936,0.011077842010270896,0.04418259993494244
0.4100000000000003,loaded,-0.000116049346377974,0.00017376733563262742,0.025222405336407887,0.012186173189655475,0.027108953759670557
0.4110000000000003,loaded,-0.00011667423568927364,0.00017435410889022213,0.025210397345964503,0.012038547420501458,0.054086782319370655
0.4120000000000003,loaded,-0.00011754383016705752,0.000173785011696397,0.025199724349298683,0.010723475369506784,0.09305396783176416
0.4130000000000003,loaded,-0.00011857277435212913,0.00017199712576383634,0.025191369145991207,0.008606084159076096,0.1323756724792917
0.4140000000000003,loaded,-0.00011971018680745676,0.0001689626735716441,0.02518587540312922,0.006378308383407959,0.16559950141347393
0.4150000000000003,loaded,-0.00012095667471481711,0.00016446570046926013,0.025187198441506197,0.004850456652080399,0.08909395182418062
0.4160000000000003,loaded,-0.00012116610954414838,0.00016090507937155951,0.025193697219229934,0.007413231242290029,0.10272416545444722
0.4170000000000003,loaded,-0.00012032890310345201,0.0001581590827778974,0.02520381116469116,0.010513482044945044,0.12198654574345665
0.4180000000000003,loaded,-0.00011868421137497451,0.00015613585057137005,0.025213361982904643,0.009900333731257299,0.08699146186770225
0.4190000000000003,loaded,-0.00011652003403442651,0.00015500181785235286,0.025221741087759243,0.008728063469838,0.0723848382761799
0.4200000000000003,loaded,-0.00011524891580372278,0.00015336421825972937,0.025228538662383008,0.007106651444094706,0.0550226963892947
0.4210000000000003,loaded,-0.00011485472549056637,0.0001522454833706367,0.02523358813925848,0.005186923025360335,0.0532640494227658
0.4220000000000003,loaded,-0.0001139814524590468,0.00015011573300907066,0.0252390163150402,0.005896060948412095,0.05126022293300551
0.4230000000000003,loaded,-0.00011302848660514877,0.00014897618840674834,0.025242118503819275,0.0034395175592520865,0.023670113461052224
0.4240000000000003,loaded,-0.00011239490555902033,0.00014877781695775365,0.025242859596655075,0.0009949848064483887,0.009516161085660479
0.4250000000000003,loaded,-0.00011260942730100813,0.00014911650464835688,0.025241506021716112,0.0014116989923290896,0.009006582859012699
0.4260000000000003,loaded,-0.00011263804679673318,0.00014856615009252664,0.025238570848779656,0.0029864610125626225,0.03641142363833084
0.4270000000000003,loaded,-0.00011330449966780665,0.00014885676827084673,0.025234513869610505,0.004121613559499085,0.0334544477568803
0.4280000000000003,loaded,-0.00011459087773999198,0.00014825670405689857,0.02522987553164482,0.004850672601751225,0.03661326077030604
0.4290000000000003,loaded,-0.00011546928086236398,0.00014869292422401556,0.02522518706861328,0.004789944224903677,0.0682539734115094
0.4300000000000003,loaded,-0.00011694711843177634,0.00014796048642575285,0.02522357186719759,0.002308537334143732,0.035240543246655084
0.4310000000000003,loaded,-0.00011748395894054195,0.00014811766686546258,0.025224517600664423,0.0010987789644694435,0.07095700963141922
0.43200000000000033,loaded,-0.00011720333787673982,0.00014900727119286275,0.025224846659014807,0.0009891528894640463,0.025732488379538496
0.43300000000000033,loaded,-0.00011735802453830473,0.00014902897624199767,0.025224450644516092,0.0004257071242253402,0.024188568557456033
0.43400000000000033,loaded,-0.00011729781033396597,0.0001501098810903833,0.02522337925137006,0.0015231100797479973,0.023997318837677455
0.43500000000000033,loaded,-0.00011764941524293151,0.00015016507195519076,0.025221798354386486,0.0016204651542825724,0.027414645162119503
0.43600000000000033,loaded,-0.00011871743255324967,0.0001493690417248323,0.0252199593238927,0.0022707616034833202,0.02852654933786785
0.43700000000000033,loaded,-0.00011879804717979535,0.00014941550733375418,0.02522088777967593,0.000933106592106967,0.025434181175491455
0.43800000000000033,loaded,-0.0001180295389882109,0.00015016399670246682,0.025221228804394445,0.001125672702985578,0.020308398940780112
0.43900000000000033,loaded,-0.00011816661318828931,0.0001500125974039037,0.025223656588094463,0.0024363589181388176,0.07961478053078472
0.44000000000000034,loaded,-0.00011752260123803194,0.0001506086858202508,0.025224941952607275,0.0015563530200352344,0.0338285910681867
0.44100000000000034,loaded,-0.00011693139622294751,0.00015188560540625265,0.025225044905648884,0.0014109026641667228,0.012580397412134415
0.44200000000000034,loaded,-0.00011654250968395691,0.00015210633436200637,0.025224176956019865,0.000976366002393802,0.008975389516999615
0.44300000000000034,loaded,-0.00011709199190412784,0.00015213642400452199,0.02522261132650144,0.0016595276092417055,0.009324510683787535
0.44400000000000034,loaded,-0.00011665355633698417,0.00015166630485435956,0.02522070289414964,0.002013790406988325,0.037080937090463506
0.44500000000000034,loaded,-0.00011734967038111603,0.00015119122777700452,0.025218671176359966,0.002199579543628562,0.04393655988489725
0.44600000000000034,loaded,-0.00011791361422171721,0.00014957670158701272,0.025216847209021308,0.002500316845124688,0.05338423217374898
0.44700000000000034,loaded,-0.00011942094789723505,0.0001489134595724204,0.025218288199520742,0.0021882409370849055,0.04169109489822024
0.44800000000000034,loaded,-0.00011980978718839782,0.00014847816502182087,0.025219631042047077,0.0014642074274727299,0.026977414864621276
0.44900000000000034,loaded,-0.00011926225197651806,0.00014720135845889656,0.025223440188210065,0.004054580656293983,0.05294293096792341
0.45000000000000034,loaded,-0.00011854013663935441,0.00014700529523549482,0.025226208887807734,0.0028680287323997068,0.013197322333865431
0.45100000000000035,loaded,-0.00011858511790716387,0.00014756901490926673,0.025227710734458106,0.0016047886297837174,0.018390432305002584
0.45200000000000035,loaded,-0.00011831844114421549,0.0001470942442512679,0.025228071993728316,0.0006534768044133715,0.016015498005848915
0.45300000000000035,loaded,-0.00011902694517574497,0.0001471244361679619,0.025227436493597506,0.0009522341785438885,0.0269160925301599
0.45400000000000035,loaded,-0.00011920183525545802,0.0001461943763637245,0.02522610427619647,0.00163413615805364,0.04123974284098518
0.45500000000000035,loaded,-0.00012054023175723652,0.00014583148369073806,0.0252268807396663,0.0015893054483203052,0.045342007247680054
0.45600000000000035,loaded,-0.0001208580858832977,0.00014591129147041007,0.025226837400723828,0.0003305734276754661,0.004076456856804455
0.45700000000000035,loaded,-0.00012015050072753659,0.0001459347947881346,0.025226066075324287,0.0010469823449211907,0.03675780482942595
0.45800000000000035,loaded,-0.00012071641718027767,0.00014572753450076524,0.025227244114449668,0.0013232514648123328,0.06324941386041068
0.45900000000000035,loaded,-0.00012043755308637837,0.00014623283308291184,0.025227357473266328,0.0005881683953596801,0.020191848929388044
0.46000000000000035,loaded,-0.00012088813620073085,0.00014691249611731045,0.0252264699265416,0.0012052826107781763,0.014575036501371656
0.46100000000000035,loaded,-0.00012058252928507514,0.00014693846824238236,0.025224874094418877,0.0016250385540317988,0.02330324675332994
0.46200000000000035,loaded,-0.00012141007220263424,0.00014690916282808882,0.02522279707718358,0.0022359979166865717,0.022759483749603876
0.46300000000000036,loaded,-0.00012145117603874758,0.00014609666044606906,0.025220589457110972,0.002352750737138981,0.04694903318702841
