time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.1545000000000001,loaded,-0.00012411249403795357,-1.0403197315698105e-13,0.026168064346561496,0.0002408359920777468,0.003053243471418769
0.1550000000000001,loaded,-0.00012408213939973608,-1.032759199545158e-13,0.026168062764498377,6.079167656945497e-05,0.0028930212376751903
0.1555000000000001,loaded,-0.00012420254057241971,-1.0667855319090758e-13,0.026168061028212494,0.00024082738276410098,0.0030587357501733465
0.1560000000000001,loaded,-0.00012417210315562833,-1.0591686598643249e-13,0.02616805948047535,6.095348492737856e-05,0.002890696162513889
0.1565000000000001,loaded,-0.00012429249445601175,-1.0933565060408987e-13,0.0261680578155397,0.00024080562467454942,0.003068901084718511
0.1570000000000001,loaded,-0.00012426197439318004,-1.0857035964447561e-13,0.026168056422377222,6.110368685895685e-05,0.0028747493473388454
0.1575000000000001,loaded,-0.00012438236139394597,-1.1201317613793005e-13,0.0261680551581483,0.00024078727730664136,0.003092598853739183
0.1580000000000001,loaded,-0.0001243517665366512,-1.1124657719317651e-13,0.026168054084554117,6.122737614349866e-05,0.002859619285592524
0.1585000000000001,loaded,-0.0001244721518301286,-1.1470949499512395e-13,0.026168053107536497,0.0002407785160604773,0.0031069457082714864
0.1590000000000001,loaded,-0.0001244414790240484,-1.1394040337086583e-13,0.0261680524252074,6.136078897239479e-05,0.002844010555273865
0.15950000000000011,loaded,-0.00012456185971302107,-1.1742751734182375e-13,0.026168051963637768,0.00024076314771209986,0.0031357619310718398
0.16000000000000011,loaded,-0.00012453110254678938,-1.1665990811572337e-13,0.026168052075028075,6.151473587375018e-05,0.002816280385948773
0.16050000000000011,loaded,-0.0001246514702846844,-1.2017363434736703e-13,0.026168052293094768,0.00024073587085469291,0.003162285509745356
0.16100000000000012,loaded,-0.00012462063079261406,-1.1940641476782308e-13,0.026168052953477017,6.16931236320913e-05,0.00279296961064931
0.16150000000000012,loaded,-0.00012474098979495398,-1.2294731571097616e-13,0.026168053761422713,0.00024072342819517727,0.003183727999555923
0.16200000000000012,loaded,-0.00012471006911788662,-1.2217902989851589e-13,0.02616805498182287,6.18895030469245e-05,0.0027806660505897344
0.16250000000000012,loaded,-0.0001248304127693188,-1.2574208878024753e-13,0.02616805605017133,0.00024069678692046926,0.0031976974791722867
0.16300000000000012,loaded,-0.00012479940724102246,-1.2497243152747604e-13,0.02616805745086645,6.207430166329209e-05,0.002766288798082345
0.16350000000000012,loaded,-0.00012491974075558228,-1.2856090077819848e-13,0.026168058826413394,0.00024068275264929167,0.0032136961837493467
0.16400000000000012,loaded,-0.00012488865495372846,-1.277896844927172e-13,0.026168060348158426,6.224605320286108e-05,0.0027577519418947255
0.16450000000000012,loaded,-0.00012500897493846293,-1.3139972368762355e-13,0.02616806158442898,0.00024065267163599286,0.0032241580432123564
0.16500000000000012,loaded,-0.00012497780269317952,-1.3062659177567161e-13,0.026168063018609952,6.241043986601759e-05,0.0027509272681287694
0.16550000000000012,loaded,-0.0001250981141718449,-1.3425781696230945e-13,0.026168064366712557,0.00024063806248630784,0.0032228216202951575
